rope_type,bends_to_failure_millions,pressure_strength_ratio_1000p_over_Su,digitization_note
6x37,0.05,5.8,approximate_manual_digitization_from_figure_17_21
6x37,0.1,4.1,approximate_manual_digitization_from_figure_17_21
6x37,0.15,3.2,approximate_manual_digitization_from_figure_17_21
6x37,0.2,2.7,approximate_manual_digitization_from_figure_17_21
6x37,0.25,2.4,approximate_manual_digitization_from_figure_17_21
6x37,0.3,2.15,approximate_manual_digitization_from_figure_17_21
6x37,0.35,2.0,approximate_manual_digitization_from_figure_17_21
6x37,0.4,1.92,approximate_manual_digitization_from_figure_17_21
6x37,0.5,1.82,approximate_manual_digitization_from_figure_17_21
6x37,0.6,1.79,approximate_manual_digitization_from_figure_17_21
6x24,0.1,3.5,approximate_manual_digitization_from_figure_17_21
6x24,0.15,3.0,approximate_manual_digitization_from_figure_17_21
6x24,0.2,2.6,approximate_manual_digitization_from_figure_17_21
6x24,0.25,2.3,approximate_manual_digitization_from_figure_17_21
6x24,0.3,2.1,approximate_manual_digitization_from_figure_17_21
6x24,0.35,1.95,approximate_manual_digitization_from_figure_17_21
6x24,0.4,1.85,approximate_manual_digitization_from_figure_17_21
6x24,0.5,1.68,approximate_manual_digitization_from_figure_17_21
6x24,0.6,1.58,approximate_manual_digitization_from_figure_17_21
6x24,0.7,1.52,approximate_manual_digitization_from_figure_17_21
6x19,0.05,5.7,approximate_manual_digitization_from_figure_17_21
6x19,0.1,4.0,approximate_manual_digitization_from_figure_17_21
6x19,0.15,3.1,approximate_manual_digitization_from_figure_17_21
6x19,0.2,2.65,approximate_manual_digitization_from_figure_17_21
6x19,0.25,2.35,approximate_manual_digitization_from_figure_17_21
6x19,0.3,2.1,approximate_manual_digitization_from_figure_17_21
6x19,0.35,1.95,approximate_manual_digitization_from_figure_17_21
6x19,0.4,1.85,approximate_manual_digitization_from_figure_17_21
6x19,0.5,1.66,approximate_manual_digitization_from_figure_17_21
6x19,0.6,1.56,approximate_manual_digitization_from_figure_17_21
6x19,0.7,1.5,approximate_manual_digitization_from_figure_17_21
6x19,0.8,1.46,approximate_manual_digitization_from_figure_17_21
6x19,0.9,1.43,approximate_manual_digitization_from_figure_17_21
6x19,1.0,1.4,approximate_manual_digitization_from_figure_17_21
6x12,0.02,4.8,approximate_manual_digitization_from_figure_17_21
6x12,0.05,3.5,approximate_manual_digitization_from_figure_17_21
6x12,0.1,2.55,approximate_manual_digitization_from_figure_17_21
6x12,0.15,2.1,approximate_manual_digitization_from_figure_17_21
6x12,0.2,1.85,approximate_manual_digitization_from_figure_17_21
6x12,0.25,1.65,approximate_manual_digitization_from_figure_17_21
6x12,0.3,1.52,approximate_manual_digitization_from_figure_17_21
6x12,0.35,1.42,approximate_manual_digitization_from_figure_17_21
6x12,0.4,1.34,approximate_manual_digitization_from_figure_17_21
6x12,0.5,1.26,approximate_manual_digitization_from_figure_17_21
6x12,0.6,1.2,approximate_manual_digitization_from_figure_17_21
6x12,0.7,1.16,approximate_manual_digitization_from_figure_17_21
6x12,0.8,1.13,approximate_manual_digitization_from_figure_17_21
6x12,0.9,1.12,approximate_manual_digitization_from_figure_17_21
6x12,1.0,1.14,approximate_manual_digitization_from_figure_17_21
