gauge,american_brown_sharpe,birmingham_stubs_iron_wire,united_states_standard,manufacturers_standard,steel_wire_washburn_moen,music_wire,stubs_steel_wire,twist_drill
7/0,,,0.500,,0.490,,,
6/0,0.5800,,0.46875,,0.4615,0.004,,
5/0,0.5165,,0.4375,,0.4305,0.005,,
4/0,0.4600,0.454,0.40625,,0.3938,0.006,,
3/0,0.4096,0.425,0.375,,0.3625,0.007,,
2/0,0.3648,0.380,0.34375,,0.3310,0.008,,
0,0.3249,0.340,0.3125,,0.3065,0.009,,
1,0.2893,0.300,0.28125,,0.2830,0.010,0.227,0.2280
2,0.2576,0.284,0.265625,,0.2625,0.011,0.219,0.2210
3,0.2294,0.259,0.25,0.2391,0.2437,0.012,0.212,0.2130
4,0.2043,0.238,0.234375,0.2242,0.2253,0.013,0.207,0.2090
5,0.1819,0.220,0.21875,0.2092,0.2070,0.014,0.204,0.2055
6,0.1620,0.203,0.203125,0.1943,0.1920,0.016,0.201,0.2040
7,0.1443,0.180,0.1875,0.1793,0.1770,0.018,0.199,0.2010
8,0.1285,0.165,0.171875,0.1644,0.1620,0.020,0.197,0.1990
9,0.1144,0.148,0.15625,0.1495,0.1483,0.022,0.194,0.1960
10,0.1019,0.134,0.140625,0.1345,0.1350,0.024,0.191,0.1935
11,0.09074,0.120,0.125,0.1196,0.1205,0.026,0.188,0.1910
12,0.08081,0.109,0.109357,0.1046,0.1055,0.029,0.185,0.1890
13,0.07196,0.095,0.09375,0.0897,0.0915,0.031,0.182,0.1850
14,0.06408,0.083,0.078125,0.0747,0.0800,0.033,0.180,0.1820
15,0.05707,0.072,0.0703125,0.0673,0.0720,0.035,0.178,0.1800
16,0.05082,0.065,0.0625,0.0598,0.0625,0.037,0.175,0.1770
17,0.04526,0.058,0.05625,0.0538,0.0540,0.039,0.172,0.1730
18,0.04030,0.049,0.05,0.0478,0.0475,0.041,0.168,0.1695
19,0.03589,0.042,0.04375,0.0418,0.0410,0.043,0.164,0.1660
20,0.03196,0.035,0.0375,0.0359,0.0348,0.045,0.161,0.1610
21,0.02846,0.032,0.034375,0.0329,0.0317,0.047,0.157,0.1590
22,0.02535,0.028,0.03125,0.0299,0.0286,0.049,0.155,0.1570
23,0.02257,0.025,0.028125,0.0269,0.0258,0.051,0.153,0.1540
24,0.02010,0.022,0.025,0.0239,0.0230,0.055,0.151,0.1520
25,0.01790,0.020,0.021875,0.0209,0.0204,0.059,0.148,0.1495
26,0.01594,0.018,0.01875,0.0179,0.0181,0.063,0.146,0.1470
27,0.01420,0.016,0.0171875,0.0164,0.0173,0.067,0.143,0.1440
28,0.01264,0.014,0.015625,0.0149,0.0162,0.071,0.139,0.1405
29,0.01126,0.013,0.0140625,0.0135,0.0150,0.075,0.134,0.1360
30,0.01003,0.012,0.0125,0.0120,0.0140,0.080,0.127,0.1285
31,0.008928,0.010,0.0109375,0.0105,0.0132,0.085,0.120,0.1200
32,0.007950,0.009,0.01015625,0.0097,0.0128,0.090,0.115,0.1160
33,0.007080,0.008,0.009375,0.0090,0.0118,0.095,0.112,0.1130
34,0.006305,0.007,0.00859375,0.0082,0.0104,,0.110,0.1110
35,0.005615,0.005,0.0078125,0.0075,0.0095,,0.108,0.1100
36,0.005000,0.004,0.00703125,0.0067,0.0090,,0.106,0.1065
37,0.004453,,0.006640625,0.0064,0.0085,,0.103,0.1040
38,0.003965,,0.00625,0.0060,0.0080,,0.101,0.1015
39,0.003531,,,,0.0075,,0.099,0.0995
40,0.003145,,,,0.0070,,0.097,0.0980
