temperature_rise_F,hr,hc,source_note
50,2.0,1.35,Approximate digitization from Figure 16-24(a)
75,2.125,1.475,Approximate digitization from Figure 16-24(a)
100,2.25,1.6,Approximate digitization from Figure 16-24(a)
125,2.425,1.71,Approximate digitization from Figure 16-24(a)
150,2.6,1.82,Approximate digitization from Figure 16-24(a)
175,2.8,1.91,Approximate digitization from Figure 16-24(a)
200,3.0,2.0,Approximate digitization from Figure 16-24(a)
225,3.25,2.07,Approximate digitization from Figure 16-24(a)
250,3.5,2.14,Approximate digitization from Figure 16-24(a)
275,3.75,2.21,Approximate digitization from Figure 16-24(a)
300,4.0,2.28,Approximate digitization from Figure 16-24(a)
325,4.3125,2.315,Approximate digitization from Figure 16-24(a)
350,4.625,2.35,Approximate digitization from Figure 16-24(a)
375,4.9375,2.385,Approximate digitization from Figure 16-24(a)
400,5.25,2.42,Approximate digitization from Figure 16-24(a)
425,5.6375,2.44,Approximate digitization from Figure 16-24(a)
450,6.025,2.46,Approximate digitization from Figure 16-24(a)
475,6.4125,2.48,Approximate digitization from Figure 16-24(a)
500,6.8,2.5,Approximate digitization from Figure 16-24(a)
525,7.2125,2.505,Approximate digitization from Figure 16-24(a)
550,7.625,2.51,Approximate digitization from Figure 16-24(a)
575,8.0375,2.515,Approximate digitization from Figure 16-24(a)
600,8.45,2.52,Approximate digitization from Figure 16-24(a)
625,8.925,2.515,Approximate digitization from Figure 16-24(a)
650,9.4,2.51,Approximate digitization from Figure 16-24(a)
675,9.875,2.505,Approximate digitization from Figure 16-24(a)
700,10.35,2.5,Approximate digitization from Figure 16-24(a)
